ElapsedTime MemUsed
621.596905669 6830.22
621.660896955 6831.25
621.725127381 6832.29
621.793459137 6833.57
621.858343237 6834.86
621.922701746 6836.41
621.989616441 6837.96
622.054297545 6838.99
622.118827423 6840.02
622.183111148 6841.05
622.247454341 6842.08
622.311947679 6843.63
622.376072632 6844.66
622.440572775 6846.21
622.505107166 6847.24
622.569507562 6848.53
622.633606855 6849.56
622.698819138 6850.85
622.763390678 6852.14
622.828110988 6853.43
622.892216701 6854.97
622.956402253 6856.26
623.021315561 6857.81
623.085547314 6858.84
623.150152420 6859.87
623.214407881 6860.9
623.278598981 6862.19
623.343039707 6863.74
623.407491662 6865.03
623.471594568 6866.57
623.536273239 6867.86
623.600802490 6869.41
623.665411267 6870.96
623.730452943 6871.99
623.794682136 6873.02
623.858468147 6874.05
623.923028702 6875.08
623.987537894 6876.11
624.052159915 6877.4
624.116992376 6878.69
624.181394003 6880.24
624.245498868 6881.53
624.311420718 6882.82
624.375612732 6883.85
624.439882273 6884.88
624.504192744 6885.91
624.568548708 6886.94
624.633358268 6888.23
624.697558991 6889.26
624.761628840 6890.29
624.826653965 6891.58
624.890788575 6892.87
624.955435811 6894.16
625.020363042 6895.19
625.084664832 6896.22
625.148784430 6897.25
625.212898126 6898.54
625.277345182 6900.09
625.341869416 6901.12
625.406117395 6902.15
625.470662311 6903.44
625.535118842 6904.47
625.599393859 6905.76
625.663634640 6906.79
625.728788409 6908.08
625.793121326 6909.37
625.857479285 6910.4
625.921796549 6911.43
625.986455967 6912.72
626.050855957 6914.01
626.115467578 6915.56
626.179760220 6916.85
626.244328522 6918.39
626.308546946 6919.68
626.372855517 6920.87
626.437888288 6921.9
626.501819449 6923.19
626.566178379 6923.96
626.631206248 6925.51
626.695469970 6926.8
626.759610532 6927.83
626.823650159 6929.38
626.887912122 6930.15
626.952206649 6931.18
627.016537796 6932.73
627.080846504 6933.76
627.145710976 6934.79
627.209927849 6936.34
627.274703066 6937.37
627.339477157 6938.66
627.403676749 6939.95
627.468223718 6941.49
627.532749477 6942.78
627.597229983 6943.81
627.661898600 6945.1
627.726295653 6946.65
627.790685738 6947.94
627.856593953 6948.97
627.921999867 6950
627.987214480 6950.77
628.055452603 6952.06
628.120279366 6953.09
628.185428227 6954.38
628.250305979 6955.41
628.314600500 6956.7
628.379130378 6957.73
628.443511367 6959.02
628.507678956 6960.31
628.571970686 6961.34
628.636251867 6962.63
628.700435115 6963.66
628.764839432 6964.7
628.829169889 6965.73
628.893520907 6967.02
628.958554107 6968.56
629.023105248 6970.11
629.088009035 6971.66
629.152672542 6972.95
629.217247973 6973.98
629.282277358 6975.52
629.346353628 6976.81
629.410880785 6977.84
629.475302210 6978.88
629.539711076 6979.91
629.603949219 6981.2
629.668971506 6982.74
629.733791531 6984.03
629.798189945 6985.06
629.863951614 6986.35
629.928127331 6987.9
629.992492471 6988.93
630.056593005 6990.22
630.121208908 6991.25
630.185634589 6992.54
630.249819762 6993.57
630.314183584 6994.6
630.378563780 6995.89
630.443048372 6997.18
630.511036436 6998.47
630.576029071 6999.5
630.640211232 7000.53
630.704828359 7001.82
630.769756601 7003.11
630.834201549 7004.4
630.898572174 7005.69
630.962698237 7006.98
631.026782310 7007.75
631.091090729 7008.78
631.155333363 7010.07
631.219795670 7011.36
631.284571929 7012.39
631.349160673 7013.42
631.413486137 7014.45
631.477809505 7015.74
631.543760883 7016
631.609887235 7016
631.678876616 7016
631.747664611 7016
631.814513387 7016
631.880367713 7016
631.948234099 7016
632.017225654 7016
632.086158850 7016
632.152909308 7016
632.219620042 7016
632.287752898 7016
632.354408839 7016
632.420604315 7016
632.488818493 7016
632.557743645 7016
632.627119693 7016
632.694308302 7016
632.760231188 7016
632.826616213 7016
632.894169700 7016
632.962333872 7016
633.031058872 7016
633.098107472 7016
633.164941993 7016
633.233827212 7016
633.300289762 7016
633.366728881 7016
633.434762058 7016
633.502625455 7016
633.570595469 7016
633.636511869 7016
633.702775514 7016
633.768441080 7016
633.833126888 7016
633.899617575 7016
633.964491689 7016
634.028955419 7016.52
634.094268265 7018.06
634.158545126 7019.35
634.223064906 7020.38
634.287554748 7021.41
634.352431730 7022.7
634.417025680 7023.99
634.481300398 7025.28
634.545371218 7026.31
634.610005940 7027.34
634.674388226 7028.38
634.738936952 7029.66
634.803764494 7030.95
634.868178685 7032.24
634.932725522 7033.53
634.997285612 7034.56
635.061530207 7035.59
635.126612683 7036.62
635.190754482 7037.91
635.255448228 7039.46
635.320320476 7040.49
635.384547206 7041.52
635.448634401 7042.55
635.513460208 7043.59
635.577704026 7044.88
635.642222471 7046.16
635.707281441 7047.2
635.771980333 7048.48
635.836395593 7049.77
635.901318638 7051.31
635.965835318 7052.34
636.029629494 7053.38
636.093544361 7054.66
636.157869132 7055.7
636.222419115 7056.98
636.286124540 7058.02
636.350044810 7059.05
636.416480648 7060.08
636.480072584 7061.37
636.544232738 7062.4
636.608436968 7063.69
636.673006199 7065.23
636.737515397 7066.52
636.801889313 7068.07
636.875192274 7069.1
636.945017605 7070.39
637.009884182 7071.94
637.074783755 7072.97
637.140344553 7074
637.205163013 7075.03
637.270303691 7076.06
637.335137921 7077.35
637.400645112 7078.38
637.465864542 7079.41
637.534249169 7080.96
637.599573109 7082.51
637.668019786 7083.54
637.737676246 7084.83
637.803452054 7086.12
637.871259075 7087.41
637.940672172 7088.7
638.004842253 7089.73
638.073221479 7090.76
638.146128671 7092.05
638.210864237 7093.59
638.278027474 7094.62
638.342723683 7095.91
638.410866187 7096.95
638.479682544 7097.98
638.544372780 7099.01
638.608660047 7100.04
638.673304844 7101.59
638.738226675 7102.62
638.802733839 7103.65
638.867423701 7105.2
638.933532473 7106.48
638.998006150 7107.77
639.062477341 7109.06
639.126826537 7110.09
639.191037391 7111.12
639.259603342 7112.41
639.327743612 7113.7
639.392189854 7114.73
639.456890760 7115.77
639.521741204 7116.8
639.586261684 7117.83
639.651348983 7119.38
639.716145118 7120.66
639.780495358 7121.7
639.845709176 7122.98
639.910229123 7124.02
639.974720543 7125.05
640.039511768 7126.59
640.104097008 7127.62
640.168593474 7128.66
640.233191139 7129.95
640.297915793 7131.23
640.362434754 7132.52
640.426722569 7134.07
640.491377090 7135.62
640.556554023 7136.91
640.624507458 7137.94
640.689437447 7138.97
640.754082891 7140
640.818597211 7141.55
640.883081032 7142.58
640.947644314 7143.61
641.012732532 7144.64
641.077345186 7145.67
641.141561461 7146.7
641.206071102 7147.73
641.270560665 7149.02
641.334963466 7150.31
641.399747662 7151.34
641.464371379 7152.38
641.528594259 7153.92
641.593598862 7155.47
641.659072163 7156.76
641.723889678 7157.79
641.788532343 7158.82
641.852966987 7160.37
641.917454569 7161.91
641.985556366 7163.2
642.050157413 7164.49
642.114807454 7166.04
642.179374621 7166.81
642.244241834 7168.1
642.309018325 7169.13
642.373788942 7170.16
642.438447840 7171.2
642.503097107 7172.23
642.568158826 7173.26
642.632458333 7174.29
642.697324246 7175.58
642.761747648 7176.87
642.826454356 7178.41
642.891145945 7179.7
642.955551803 7180.99
643.020037854 7182.54
643.085042141 7183.83
643.149512779 7184.86
643.214007138 7185.89
643.279156233 7186.92
643.343552680 7187.95
643.407874689 7189.24
643.474591418 7190.53
643.538437457 7192.07
643.602981713 7193.36
643.667413598 7194.64
643.732037563 7195.42
643.796292958 7196.71
643.861388342 7198
643.926032632 7199.29
643.991355485 7200.32
644.056374068 7201.61
644.121643559 7202.89
644.187220911 7203.93
644.251462169 7205.21
644.315808557 7206.5
644.382352645 7207.79
644.447040179 7209.08
644.511520318 7210.11
644.576086798 7211.4
644.640685907 7212.43
644.705587089 7213.46
644.770103120 7214.5
644.834470918 7215.53
644.899222055 7216.56
644.963771368 7218.11
645.028098085 7219.39
645.092903677 7220.68
645.157436353 7222.23
645.222397580 7223.78
645.287484494 7225.32
645.352422871 7226.36
645.417401836 7227.39
645.481491447 7228.68
645.545756455 7229.71
645.610480104 7231
645.675001970 7232.29
645.739534451 7233.32
645.804332741 7234.35
645.868589787 7235.89
645.933023125 7236.93
645.997857475 7237.96
646.062143604 7238.99
646.126932921 7240.02
646.191480580 7241.05
646.256147373 7242.08
646.320702923 7243.11
646.384876774 7244.66
646.449796882 7245.69
646.514370616 7246.72
646.578870684 7248.01
646.643422905 7249.04
646.708500000 7250.07
646.772715998 7251.11
646.837088887 7252.65
646.901862450 7254.2
646.966668350 7255.49
647.031501496 7256.52
647.096128115 7258.07
647.160712058 7259.36
647.225372292 7260.64
647.289796738 7261.68
647.354063391 7262.71
647.419134006 7263.74
647.483564444 7265.03
647.547890812 7266.32
647.612992730 7267.61
647.677510081 7268.89
647.741890055 7270.18
647.806197338 7271.21
647.871297432 7272.76
647.935721616 7274.05
648.000107153 7275.6
648.064554635 7276.89
648.129493813 7277.92
648.194096023 7279.21
648.258864170 7280.5
648.323840418 7281.79
648.388315745 7283.07
648.452920734 7283.85
648.519138958 7285.14
648.583999540 7286.43
648.648856986 7287.71
648.713414723 7288.75
648.777646472 7290.29
648.842151966 7291.32
648.906207970 7292.36
648.970725859 7293.39
649.036186812 7294.68
649.100378168 7295.71
649.165072711 7297
649.229993078 7298.29
649.294593685 7299.57
649.359067860 7300.86
649.423700711 7302.41
649.488017821 7303.44
649.552455723 7304.47
649.616797129 7305.76
649.680958636 7306.79
649.745828102 7307.82
649.810206277 7308.86
649.874572760 7309.89
649.939083583 7311.18
650.003573381 7312.72
650.068063216 7313.75
650.132358147 7314.79
650.196643758 7315.82
650.261042224 7316.85
650.325653451 7317.88
650.389909846 7318.91
650.454483300 7320.46
650.519004521 7321.75
650.583452817 7323.04
650.648135309 7324.32
650.712590717 7325.36
650.776857543 7326.39
650.844177167 7327.93
650.908693064 7328.96
650.972528656 7330
651.036955442 7331.03
651.101351556 7332.32
651.165620724 7333.61
651.230375004 7335.15
651.294954228 7336.44
651.359617307 7337.47
651.423871736 7338.5
651.488618296 7339.54
651.553220285 7340.57
651.617521144 7341.6
651.682094315 7342.63
651.746519451 7343.66
651.810729060 7344.69
651.875453307 7345.72
651.939590685 7346.75
652.003990690 7347.79
652.068720866 7348.82
652.133152346 7349.85
652.197596636 7351.37
652.262190474 7352.66
652.326857592 7354.2
652.390948715 7355.75
652.458133478 7357.04
652.522755579 7358.59
652.587112078 7359.62
652.651372421 7361.16
652.716249457 7362.45
652.780564251 7364
652.844776639 7365.03
652.909344922 7366.32
652.974102616 7367.87
653.038756249 7369.16
653.103197297 7370.7
653.168803049 7372.25
653.233748446 7373.28
653.298818380 7374.83
653.363838862 7376.12
653.428446868 7377.15
653.492693522 7378.44
653.557111282 7379.73
653.621596729 7381.27
653.686319400 7382.3
653.750629771 7383.59
653.815041645 7384.88
653.879580411 7386.17
653.943787471 7387.2
654.008830642 7388.49
654.073563310 7389.78
654.137875143 7390.81
654.202307308 7391.84
654.266706799 7392.88
654.331158781 7394.42
654.400240895 7395.71
654.464875703 7397
654.529430122 7398.29
654.594216127 7399.32
654.659020518 7400.35
654.723579732 7401.64
654.788210522 7402.93
654.853001841 7404.48
654.917813256 7405.51
654.983228780 7406.8
655.047880057 7408.34
655.112154603 7409.63
655.176525866 7411.18
655.240997065 7412.47
655.306047440 7413.5
655.371041406 7414.79
655.436128261 7416.08
655.500608598 7417.11
655.565105986 7418.14
655.629650667 7419.17
655.694736221 7420.46
655.759386545 7421.49
655.823601941 7422.52
655.891051190 7423.81
655.955754373 7424.84
656.020021667 7425.88
656.084628824 7427.16
656.148958453 7428.71
656.213525345 7429.74
656.277791890 7431.03
656.341531039 7432.06
656.406161087 7433.09
656.469939613 7434.38
656.534278233 7435.41
656.599327435 7436.45
656.663760674 7437.73
656.727877877 7438.77
656.792246327 7440.31
656.856721293 7441.34
656.921123599 7442.38
656.985295634 7443.66
657.050191924 7444.7
657.114978774 7445.73
657.179565303 7446.76
657.243920797 7447.79
657.308955053 7449.34
657.373053762 7450.37
657.437649173 7451.66
657.505439400 7452.95
657.569665929 7454.23
657.634005010 7455.52
657.698531116 7456.55
657.763237119 7457.84
657.827573707 7459.13
657.891788251 7460.68
657.956625986 7461.97
658.021277322 7463.26
658.085879067 7464.8
658.150225004 7465.84
658.215046963 7467.12
658.280061407 7468.67
658.344826448 7470.22
658.410373451 7471.25
658.475438847 7472.28
658.540445492 7473.31
658.608929351 7474.86
658.673537871 7475.89
658.740703870 7477.18
658.806407304 7478.47
658.879151674 7479.76
658.948651015 7481.05
659.016986682 7482.08
659.085684280 7483.37
659.150890550 7484.4
659.216231125 7485.69
659.284217075 7486.98
659.353073154 7488.27
659.417993667 7489.55
659.482566473 7491.1
659.547340474 7492.13
659.612752287 7493.42
659.677348698 7494.71
659.742056198 7495.74
659.806966577 7497.29
659.871964339 7498.32
659.936634900 7499.35
660.001217044 7500.38
660.065516789 7501.41
660.130655891 7502.45
660.195603539 7503.73
660.260260747 7505.02
660.325022181 7506.57
660.388948603 7507.86
660.453815022 7509.15
660.518489702 7510.7
660.583268292 7512.24
660.648161920 7513.53
660.712582447 7515.08
660.777306623 7516.37
660.841876306 7517.91
660.906222283 7519.2
660.971143542 7520.23
661.036296735 7521.27
661.101101731 7522.55
661.165879364 7523.59
661.230934220 7524.62
661.295312617 7525.65
661.360570752 7526.94
661.425361936 7527.97
661.490105242 7528.74
661.560089838 7529.77
661.624842231 7531.06
661.690082916 7532.09
661.754646150 7533.12
661.819315276 7534.16
661.884341338 7535.45
661.949998814 7536.94
662.014409095 7538.48
662.078518200 7539.77
662.142601988 7541.06
662.206450213 7542.09
662.270445268 7543.12
662.334233713 7544.15
662.398662308 7545.7
662.463031686 7546.73
662.527095909 7548.02
662.591504872 7549.05
662.656324798 7550.08
662.720510763 7551.63
662.784823099 7553.18
662.849695547 7554.46
662.914139990 7555.75
662.978505561 7556.79
663.043227958 7558.07
663.107543455 7559.36
663.173232295 7559.62
663.238279744 7559.62
663.303161533 7559.62
663.368043691 7559.62
663.433104303 7559.62
663.497959534 7559.62
663.563238141 7559.62
663.628212612 7559.62
663.693202673 7564.52
663.758536861 7569.16
663.823417542 7574.83
663.888140384 7581.28
663.952990336 7589.01
664.017446567 7594.43
664.082035306 7599.07
664.146538930 7603.71
664.219655008 7609.38
664.291608263 7612.99
664.360104335 7617.37
664.425070505 7622.53
664.490469993 7627.17
664.555242495 7631.55
664.619969091 7636.19
664.685542053 7642.12
664.751162046 7645.99
664.816731950 7651.14
664.884295252 7656.04
664.949686376 7660.68
665.021341220 7663.52
665.087721313 7667.39
665.157265020 7670.48
665.225922498 7674.86
665.297823987 7678.99
665.362717460 7683.89
665.427719250 7689.04
665.495378513 7693.43
665.563156675 7698.32
665.631865226 7701.68
665.696673634 7707.09
665.762009878 7710.96
665.827052233 7715.34
665.892342901 7719.21
665.957404200 7724.36
666.022482277 7730.29
666.088086138 7735.45
666.153007325 7739.57
666.217996494 7743.7
666.285998577 7748.34
666.350919036 7753.5
666.415609318 7759.68
666.480609858 7763.55
666.545782601 7767.16
666.610694903 7771.54
666.675691643 7775.93
666.740578333 7780.05
666.805503330 7785.21
666.870419044 7791.39
666.935118058 7795.26
667.000355813 7798.87
667.065390328 7803.77
667.133350334 7809.44
667.201641369 7813.05
667.266675101 7817.18
667.331654040 7821.82
667.399318653 7826.97
667.464242108 7831.87
667.529242297 7836.51
667.594448408 7840.64
667.658967606 7844.25
667.723991169 7849.14
667.789384035 7854.3
667.854206413 7859.71
667.919143025 7864.36
667.984401775 7870.54
668.049623969 7873.89
668.114833038 7878.79
668.179611679 7881.63
668.244748030 7887.56
668.309648448 7892.46
668.374384117 7897.1
668.439595741 7901.48
668.505849742 7906.38
668.570551735 7911.28
668.635723541 7915.92
668.701081806 7919.53
668.765982063 7922.36
668.831082626 7926.49
668.898941799 7932.68
668.964171641 7938.61
669.029053330 7942.21
669.094173330 7947.37
669.159037725 7950.72
669.224190144 7955.62
669.289131700 7959.75
669.353911541 7963.87
669.418814912 7968.25
669.483106683 7973.67
669.548236584 7978.05
669.613200898 7982.69
669.677613873 7988.11
669.742735567 7993.52
669.807623904 7997.9
669.872686886 8002.54
669.938157233 8008.21
670.003106927 8011.82
670.067901606 8018.01
670.132885085 8021.88
670.197991304 8027.81
670.262753602 8031.16
670.327880984 8037.35
670.392625203 8041.21
670.457513305 8045.08
670.522547276 8050.5
670.587174296 8053.85
670.652253651 8058.75
670.717015801 8064.42
670.782029749 8068.54
670.847027645 8071.38
670.911431737 8076.02
670.976136933 8080.66
671.040887865 8086.59
671.105894513 8091.49
671.170577691 8096.9
671.235845862 8102.83
671.301417332 8104.64
671.366034625 8107.21
671.431324117 8111.6
671.496007695 8116.24
671.560859000 8119.85
671.626019137 8125
671.691041585 8130.68
671.756044499 8135.32
671.820765745 8138.15
671.885666803 8142.28
671.950650687 8145.89
672.015614617 8150.53
672.080456160 8154.14
672.145326003 8160.58
672.211306614 8164.71
672.276539299 8169.09
672.341853172 8181.72
672.407660053 8200.8
672.473214226 8231.62
672.539561201 8244.26
672.605352007 8257.55
672.671488803 8271.53
672.741940765 8339.85
